-2.4078,-0.5401,-0.6867,-0.616,-0.4543,-2.1975,-0.6487,0.1697,0.1362,-0.7008,-0.584,0.0482,-0.0908,-0.2901,0.048,0.3832,-1.6796,0.0876,0.5549,-1.3843,-1.2811,-0.6086,-1.0787,0.0275,-0.1028,-0.151,-1.658,-0.6234,-0.0788,-1.148,0.4106,-0.63,-0.7708,-1.2613,0.5103,-0.6026,-0.2639,-0.8269,-1.4778,-1.4316,-0.0806,-0.5133,-1.5857,-0.9085,-0.8228,0.1133,0,-0.1899,-1.719,-0.8967,0.0688,0.3623,0.6176,-2.2804,-2.2182,-0.2862,-0.7081,0.298,-1.4775,-0.1445,1.1574,-0.4122,-2.7372,-0.3907,-1.071,-2.2158,-0.0334,-1.8043,0.6808,-2.2027,0.8329,-0.8181,0.2931,-2.0185,0.8633,-1.1471,-0.2154,-0.0441,-0.2898,-0.2582,-0.1554,-0.4857,-1.414,-0.1248,0.5696,-0.2077,-0.5864,-1.8986,-0.1051,0.5404,-1.085,0.3815,-1.8594,-0.5936,0.5744,-1.4018,-1.4977,-0.1192,-0.9425,-1.7073,-0.012,-0.7435,0.0981,0.569,-0.0059,0.4172,0.1174,0.1229,-0.0772,-0.7418,-0.5336
-0.118,0.1992,-0.4827,-1.2681,2.1582,-0.4507,0.6021,0.831,1.0465,-1.1298,-0.5185,-0.5474,-0.3648,-1.0711,0.7171,0.4226,0.8721,-0.4934,0.909,-1.2166,0.3611,0.0182,0.2028,0.3568,0.2651,0.0752,-0.0041,0.6514,-0.1724,0.2766,-0.1741,0.2508,-0.0281,-0.8031,0.0591,-0.7552,0.8001,0.3046,0.9014,-1.1548,1.0432,0.6019,-1.7239,-0.2879,-0.1488,-0.2109,-0.0369,0,0.01,-0.6876,-0.237,0.1199,1.0666,-0.1366,-1.3271,0.4277,-0.4359,0.1475,-0.276,-0.1711,-0.1211,-0.2281,-0.9029,0.8102,0.4834,-1.2574,-0.0582,-0.3562,0.0828,-1.0251,2.0658,0.0161,1.4465,-1.5028,0.9184,-0.0524,1.7353,-0.7496,-0.7421,1.1602,0.8599,-0.5531,-1.4647,-0.0178,1.288,-0.5573,-0.5773,-1.085,-0.8168,0.3358,0.0952,1.4396,-0.4228,-0.0266,-0.4058,-0.3038,-1.932,-0.2744,1.6215,-2.2027,-0.1091,0.8361,0.3235,1.7697,0.7103,0.1276,-0.1298,0.634,-0.0737,-2.5473,-0.6813
-1.7115,-0.9692,-5.2627,-2.7569,-9.2221,-1.7979,-3.3609,-1.382,2.9128,-0.9318,-0.4504,-0.0557,0.8941,1.0705,-1.3936,-0.46,-9.7027,0.7821,-1.0457,0.3036,-2.868,-2.9102,-0.1713,-0.9388,0.1774,1.6143,-1.8412,-4.7607,-0.4856,-2.5755,1.4968,1.995,0.1751,-2.8397,1.9358,0.984,-1.1272,-9.1789,0.3992,-2.2631,-2.5968,-1.215,-1.4913,2.0716,0.8318,-0.6077,1.3553,-0.8395,0,0.2149,2.45,0.1199,-1.5519,-4.6983,-5.1109,-1.5904,-0.3436,0.5099,0.5356,0.2072,-0.8712,-0.1163,-2.9609,-2.8226,0.3551,-1.3704,1.5977,-1.0326,-1.3128,-4.9202,-1.4761,-1.3117,-0.2742,-3.9132,-0.6581,0.7141,-2.779,-0.8237,-0.1085,-2.5209,-0.3012,-0.5105,-1.3003,-1.4764,-1.5399,-1.0416,-1.3455,-0.6226,-8.2965,-2.6927,-1.2424,-3.8972,0.7668,-0.0992,0.9346,-1.1642,0.6073,0.0123,-0.786,-1.9626,-0.6062,-0.521,-0.5099,-10.1375,2.4558,0.1757,0.1437,-1.5073,0.3109,-2.0236,-0.2716
1.032,0.1008,-1.5935,0.8696,-1.396,0.8912,-1.2815,-0.3166,-0.8954,0.4738,0.6131,0.5838,2.908,1.7872,0.5047,1.5973,-0.5195,-0.7685,0.9316,0.3386,0.0032,-1.045,-1.8382,-1.2209,-0.1219,-0.6682,0.0818,-0.862,0.2111,-0.2013,0.1028,0.9992,-0.5972,-0.6751,0.6423,1.8656,2.0228,-2.1884,0.5773,0.4006,-0.0025,1.4142,0.7175,-0.476,1.0442,0.3406,0.8735,1.023,-1.4256,0,-1.2341,0.3708,-0.03,2.3688,0.6825,-0.0359,-1.7484,0.8168,-0.0768,0.5182,0.8161,0.6526,-1.6482,-1.4142,-0.6358,1.3534,2.0995,-0.4306,-1.2244,1.8154,-0.1935,0.4125,-0.7451,0.3407,1.7479,2.1842,1.034,0.661,0.5503,-1.6888,-0.3355,-0.9633,2.6696,1.6763,2.5345,0.9986,-0.3431,1.009,-0.2181,-0.4553,1.1607,-0.6941,-0.5039,1.4429,0.7627,-0.8679,-0.2449,0.2403,-1.4981,0.4731,-0.4019,0.0646,2.0995,-3.1846,0.3002,-0.1925,0.9236,-1.6003,0.4964,1.1535,1.2747
-3.62,-0.5584,-3.9851,-1.0516,-8.526,2.4506,-1.2886,-0.389,-0.6426,0.7954,-0.4981,0.5987,2.8903,0.376,0.4085,1.6982,-4.9172,-0.8554,-1.9483,0.8483,-1.2579,-0.7413,-1.4243,-0.8194,-1.2117,0.8706,-2.1338,-4.4397,0.5275,-1.2481,0.9277,-0.2114,0.2553,-1.8776,0.2523,0.1607,-0.6751,-6.1385,0.0178,-1.4213,-1.1081,-0.063,0.7555,0.4562,-0.4353,-0.396,0.091,0.0868,-2.5349,0.5574,0,1.4059,-0.7475,-0.5129,-2.032,-0.358,3.2187,1.2,-0.166,-0.0452,-1.2343,-0.0105,-0.2236,-4.0001,-0.8391,0.2871,3.0497,-1.3766,-0.5445,-3.381,-2.0303,0.8072,-0.7334,-1.8155,-2.2236,1.5832,-2.2537,0.0162,0.1985,-3.1113,-2.7932,2.5439,0.7218,-1.671,-2.4754,0.0606,-0.0165,1.2423,-3.8631,-0.2477,0.7995,-0.7257,2.9682,-0.3466,0.7164,0.3794,1.4391,-0.5281,-1.2727,-0.4934,0.7432,-2.2098,-0.701,-8.3132,-0.7794,1.5311,1.0699,-0.5099,0.1452,-1.4005,-1.9551
-0.6101,0.9769,-0.2028,-0.7892,0.4301,-2.0936,-0.1441,0.3031,-1.1535,0.2287,-0.8105,-0.6461,-0.1439,-0.6918,0.1275,-2.8965,-0.2103,0.329,0.6957,-2.0178,-0.0904,-1.1169,0.2293,0.3218,1.0585,-0.2918,-1.0598,-0.0459,-0.0425,0.1358,0.783,0.1788,0.7148,-0.8685,-0.2702,1.2381,-0.2993,-0.4176,0.3746,-0.4814,0.0202,-0.3115,-1.7165,0.62,0.4157,-1.8621,-0.301,-0.2638,-0.3659,-0.6111,-1.4377,0,0.5731,-3.0131,-2.8592,-0.5862,-0.5029,0.4403,-1.3156,0.2654,-0.9078,-1.2586,-2.0296,1.034,-0.3399,-1.8151,-1.8875,1.106,-1.3448,-2.5387,0.1255,0.0986,0.4264,-0.451,0.5589,-0.7224,-0.7291,0.1531,-0.6145,0.8022,-0.1999,-1.3759,-1.3119,1.076,0.9003,-0.1965,-1.5571,0.1826,0.2178,0.3262,-0.9487,1.3137,0.0636,0.9367,0.0578,-0.592,-0.4641,0.1201,0.1824,-0.1352,-1.4046,1.2657,1.0335,1.166,-0.2192,0.0099,-0.359,0.6542,0.1635,-0.3228,0.4574
-0.9854,2.6567,-0.581,4.212,0.6482,-0.7028,-1.4069,-0.6651,-1.3997,-1.3194,1.5567,-0.894,-0.1413,3.5591,-0.1234,-3.9153,1.1358,0.3752,0.5559,-0.7297,0.142,-0.911,-0.7108,-0.0793,-0.7692,-1.4421,2.287,0.1415,-0.1021,1.2827,0.5418,0.0607,-2.8025,1.9519,-0.6426,0.9087,3.9688,0.6719,1.0459,0.5103,2.8994,0.4733,-0.4222,-1.1077,1.7366,-0.9981,-0.6582,-0.7235,0.7625,0.0313,0.385,-0.8119,0,0.2625,0.3399,-0.4429,-0.7705,1.1863,-2.9857,0.7327,2.5471,-0.3877,-2.4532,-0.9882,0.582,1.4337,-0.5071,-0.3369,-1.1801,0.5928,-2.5589,-1.341,-1.1125,1.9961,0.5546,-0.56,-0.4573,-0.4654,-1.3228,-1.1989,-0.8426,-0.6888,2.9714,2.9913,1.3682,-1.3986,-1.7318,-2.7388,-1.6189,0.2463,-0.3686,0.3076,-0.5195,-0.7393,-0.8915,0.5152,1.4433,-0.249,-2.9561,0.6518,-1.1914,0.3332,0.5707,-2.9529,-1.6662,0.5168,-0.0727,-0.687,-0.4567,-2.0095,-0.5086
-1.9448,-1.5268,0.0722,-5.3277,-4.6419,0.5279,-2.9493,1.1289,1.3861,-1.9239,-2.8738,0.1401,1.2037,-0.1222,1.3181,-1.9651,1.2199,0.7932,-0.6878,-1.683,0.7601,-0.9741,0.4838,0.9592,-1.8616,-2.1259,-1.6758,0.3862,1.6976,0.0929,6.8808,2.9269,1.4299,-2.8025,0.2124,1.301,0.6152,1.2111,4.3068,-3.215,-2.6201,1.7248,0.3427,6.3254,2.5325,-0.1071,2.2577,-0.0807,4.6805,-2.71,0.527,2.9365,-0.5863,0,-4.1557,-3.1211,-0.4064,0.7927,-1.8164,-3.5107,-0.1358,-2.735,-1.7343,-0.2443,2.1096,-3.3538,-1.2182,-1.1554,0.7805,-3.4404,-0.4746,-1.6474,-0.7832,-0.2364,-0.0692,1.4228,-2.6943,1.5064,-1.5897,-1.4783,-0.28,-0.0756,-2.0792,-1.3438,-2.5891,-4.9151,-0.1784,4.3352,0.8203,-1.0337,2.9574,-0.0876,3.246,-1.527,1.8329,-1.2329,0.7789,1.2188,-1.3725,-0.1766,-1.0893,1.0657,-2.3066,-1.7682,2.8798,0.0439,1.6142,7.4561,0.0334,-2.5472,-4.2572
0.7824,1.5039,-1.2933,2.2951,4.5337,0.2693,-0.2314,-0.3754,-0.3183,0.5106,2.7615,-0.997,-1.4754,-1.1706,0.1636,-1.217,1.1193,0.5457,-1.1956,-1.4991,-0.0143,-0.5321,-1.2957,-0.5429,-0.5711,-1.1157,-1.1192,2.0923,-0.4596,-1.0328,0.7117,-2.2836,-1.0649,0.1153,-1.7023,1.9801,1.698,0.4993,-2.0254,0.4574,-0.6186,0.4942,0.5671,-1.5958,-1.6582,-0.064,-1.0974,-0.8486,0.775,-0.6484,0.0313,-0.3452,-1.1285,1.4682,0,-0.1384,-0.752,-0.951,-0.5052,-1.0187,0.5345,-0.651,-0.8931,0.5915,-0.3685,-0.5508,-1.256,-0.8106,1.2158,1.3613,-0.5095,0.4195,-1.3146,-0.5762,0.8828,-0.8184,-0.1612,0.3923,-2.1766,-0.7295,-0.1496,-0.2458,0.8748,-0.1111,1.45,-0.0054,1.0076,-1.6415,0.585,2.1711,-0.4391,-0.0745,-0.2825,1.4733,-0.2751,0.712,-1.844,0.1792,-0.7454,-1.2867,-1.3716,1.1675,-0.4387,2.2592,-1.0172,-1.7477,-1.1492,-0.7839,-1.7754,-0.8123,1.9954
0.0782,-1.8932,1.0074,2.9234,2.7503,-1.1038,-0.3796,-0.9908,-0.7451,-1.1454,0.2762,-0.9288,-0.892,-0.0626,0.3851,0.4362,0.8509,0.7429,-0.7917,-0.6539,0.7199,-0.9018,1.3485,0.3282,0.771,-0.6362,1.1886,2.082,0.0852,-0.384,1.2965,-0.0016,-1.075,0.0016,-0.0966,1.649,-0.063,0.7821,-0.3785,-1.3735,0.4928,0.3821,-0.2665,0.2912,-0.6465,-0.1464,0.1405,-0.3744,0.8322,0.2028,0.1696,0.414,0.5523,3.0805,-1.7524,0,-0.7135,-0.3989,-0.6308,1.895,0.9579,-0.8067,-1.5596,0.8175,3.3425,-2.31,1.026,-2.3472,1.7346,-1.3205,2.0846,1.0985,0.0033,-0.9142,2.0318,-1.0745,-0.7426,0.2345,-0.7089,0.9604,1.9026,-0.78,-0.7654,-1.1958,-0.4222,-0.8381,0.4908,-1.31,0.9771,2.1543,0.3391,-0.478,0.8061,0.9442,1.5241,0.907,0.2723,0.2796,0.2647,0.734,-0.3862,0.2284,0.1971,1.8426,0.34,0.5944,-1.006,-0.6997,-1.4308,-1.3415,1.2949
0.6051,1.7146,-1.332,1.4012,-4.2988,-0.6064,-0.1325,-0.1219,-2.4084,-0.2435,-2.2276,-0.6116,0.4525,-3.1398,0.1713,-3.138,-1.5035,-1.3177,0.1657,-0.3994,1.4423,-0.2809,1.7481,-0.2576,0.2407,0.2539,-1.4626,-1.4913,0.5884,0.5341,3.9467,-1.5652,-0.666,-2.0827,1.505,0.4587,-0.7959,-0.3748,0.4442,-0.0452,-2.6858,-0.267,0.4391,2.4872,0.1888,-0.6278,0.7333,0.1184,0.2792,1.0625,-3.231,0.4639,0.2166,0.4013,-2.4294,0.3253,0,-1.4999,1.1246,-1.3631,-0.6375,-0.6283,-0.3434,-0.9731,0.7361,-1.9782,-0.5788,-0.3923,0.0494,-2.5955,-0.7376,-0.106,-0.8001,-4.4569,-0.2438,2.1306,-0.8479,0.2007,0.9885,-1.3423,-0.7453,-1.5513,-1.7253,-0.4738,-0.0766,-1.8346,1.7093,-0.0011,-3.2319,-3.5013,0.1006,-0.7179,2.6268,-0.9692,0.9618,-2.1445,0.2428,-0.2916,0.4219,-1.9286,-2.4303,0.3706,-1.9401,-4.1514,-0.2137,-1.7834,-1.633,-0.8031,-1.0891,-3.1028,1.5236
-4.3988,-0.1897,-3.3745,0.5626,-5.0032,-1.2335,-1.3655,-0.2378,-0.151,-1.9202,-0.4162,-1.697,0.0057,-0.8155,-0.4572,0.2766,-7.6374,-0.3203,-0.0263,-1.2062,-2.1486,-1.5045,-1.7535,-1.5973,0.1463,0.4201,-2.3154,-2.5818,-0.6352,-1.4433,1.0556,-1.4172,-2.7049,-1.0617,-0.4532,0.0076,-1.7218,-7.0476,-0.0955,-1.8268,-2.0259,-0.7548,-0.0341,0.6567,-2.903,-1.6119,-0.2901,-0.4874,-0.6644,-0.7967,-0.9296,-0.3091,-1.1988,-0.5827,-3.3299,0.1688,1.8168,0,-1.4258,-0.1523,0.264,-0.3192,-2.4705,-1.8406,-1.7533,-1.8343,0.3494,-1.923,-0.6069,-3.4902,-2.4221,-0.3558,-0.7897,-2.9102,-0.6923,0.9545,-0.8205,-0.1322,-1.1012,-1.606,-1.249,-0.2271,-0.1807,-3.3259,2.0574,0.9314,2.2443,-2.4754,-4.7055,-0.0071,-0.2093,-2.1487,0.8635,0.4279,0.6612,-0.9072,-1.4945,1.1115,-1.4904,-2.0756,-0.2728,-2.578,-1.1762,-6.3586,-1.9236,-1.0936,-0.1829,-1.7414,-1.3087,-1.3378,-0.5295
-0.1413,0.9358,2.8168,2.3735,1.9426,-1.6528,-0.0396,0.4953,-0.4192,-0.2924,0.2332,-1.2109,-4.2325,-1.4218,-3.266,1.1743,1.3691,1.1557,-1.7878,0.7292,0.2886,1.5412,1.1169,0.2989,0.2894,-1.6435,2.5229,0.9772,0.0996,0.3581,1.5972,0.2876,1.0795,1.2785,-0.2359,0.0193,2.6569,0.6735,-0.0677,1.8703,1.1749,0.5806,1.6586,-0.1027,1.2986,1.0485,1.073,0.417,-2.1953,0.0552,-0.6668,0.7582,2.9841,1.1455,0.7918,0.579,-2.1706,0.945,0,-1.6379,0.3032,-0.3688,-0.8979,1.4394,0.4035,1.014,-0.5538,0.318,1.1131,1.5474,2.3001,0.7145,-1.3205,-0.7759,1.0221,-0.3218,0.7969,1.0553,-0.0073,1.1996,1.2083,-0.807,-0.4836,2.6357,-2.9144,-1.3225,-0.1477,0.2083,0.8808,2.2378,1.1154,-1.5178,-1.0078,1.4393,-1.4666,-0.9581,-0.7006,-0.4603,0.1255,0.8418,-0.1634,0.3032,-0.0604,0.8539,1.7148,-0.0571,1.5856,-0.5176,1.7366,0.9622,0.38
0.6045,-0.5697,-0.0855,-1.0453,-3.383,0.1655,-0.1665,-0.2584,0.3821,0.4799,0.7271,0.0243,1.67,1.458,0.5317,1.347,-1.5819,-1.4938,0.4842,1.0002,1.8171,1.4108,0.1563,1.4515,-0.4359,1.1393,-1.6556,-0.1433,0.3357,-0.4969,-0.4097,0.0934,0.9953,-0.9034,0.6621,1.8611,0.5108,-0.5137,0.3036,-1.1505,-0.5696,0.5463,0.3881,1.249,0.3281,0.2045,0.3587,0.3277,-0.5398,-0.7176,-0.068,-0.2261,-0.8201,3.5093,-0.4665,-1.7483,1.2946,0.4714,1.131,0,-0.8778,1.511,-0.792,0.3513,0.2085,-0.8265,1.9571,-0.8977,-0.8656,-0.9781,-1.4294,-0.1368,2.2269,-1.0339,0.1266,1.5566,-0.5429,-0.2877,0.3569,-0.8455,-1.0438,1.713,0.6813,-0.5423,-0.5601,0.1412,-1.789,-0.4625,-0.0099,0.325,-0.6546,1.4398,-0.4525,-1.6908,1.5748,0.225,-0.4748,0.0884,1.5788,-0.2468,0.8911,0.8235,0.6415,-1.6443,1.2516,-1.1043,0.1996,-0.1789,1.0852,0.2959,-0.6746
0.2946,-0.7868,-1.141,0.6017,0.8464,-0.0637,0.1247,0.6708,0.7562,-0.0957,1.1713,-0.7948,-0.2098,0.9883,0.8962,1.6856,-0.4406,1.5472,0.2706,-1.2201,-0.5371,-0.4161,1.6246,0.2959,1.3579,1.9039,-0.3101,0.0407,0.5367,-0.675,1.1559,0.4626,-0.0398,-0.2918,0.7258,1.5875,-0.7787,0.9081,-0.3078,1.3214,-1.0178,0.9134,0.1974,-1.9852,-1.2815,2.567,-1.1514,0.2299,0.2868,-0.832,1.1141,0.8338,-2.5517,-0.019,-1.911,-0.9085,0.4132,-0.2301,-0.5347,0.9143,0,-0.031,0.5947,-1.0914,-1.6203,-0.319,0.6871,-2.0051,0.309,0.1431,-0.3679,-0.1501,1.0775,0.012,1.0842,-0.6762,-1.1958,0.1533,1.1302,-0.3384,0.2336,1.4828,-0.8413,-0.0949,-0.3421,0.8491,-1.2651,0.5754,1.0876,1.7786,0.2856,0.6484,-1.8434,-2.2337,1.0294,0.0572,0.5018,1.2041,1.2875,0.5846,0.2188,1.0182,2.4215,1.8402,0.5927,-0.581,-0.4376,-0.3307,0.0003,-2.3625,0.0394
1.3551,0.52,0.5412,0.9373,1.7643,0.3081,-0.2145,0.132,1.2145,-0.9305,0.8083,-1.0606,-0.931,-0.8534,-0.2358,1.5688,-0.218,-1.0412,0.8609,-0.7075,1.2556,0.0581,0.1316,0.5407,-0.2308,-1.1387,0.4923,2.1428,0.3221,1.3119,0.6798,-1.2118,0.7037,1.5897,-0.6388,1.8307,1.9615,1.7831,-0.313,1.2896,0.3374,1.2274,0.4121,-0.0415,-0.4867,1.0989,0.1527,0.446,-1.1238,-0.6431,-0.5538,0.8542,0.3693,2.341,0.3805,0.82,-0.0301,0.0219,0.342,-1.838,-0.0979,0,0.4827,2.2184,0.3547,-1.0546,1.7687,0.8028,0.2871,0.7999,0.276,-0.0619,-0.3406,-0.9466,0.7139,0.7813,1.3023,0.0018,-0.4316,0.4408,-0.2896,-0.3689,1.453,0.6777,-0.6506,0.4726,1.2044,-0.0886,-0.2736,-0.2546,0.2423,1.7621,-0.5986,0.6067,-1.0636,-0.2154,-2.6816,0.093,2.5195,-1.7507,-0.0818,0.5373,-0.2353,-0.2554,1.3718,0.0066,-0.1652,1.0164,0.7872,-1.1122,0.4131
-0.9253,0.4637,2.6677,0.7691,1.9356,2.6706,0.1182,-0.1281,0.0152,1.9209,0.3303,-0.8969,-0.3654,1.5324,-1.4425,-1.6187,1.2782,2.006,-1.4973,0.6437,2.0277,1.034,0.714,0.5496,1.8828,-0.219,3.5048,0.8487,0.3945,0.3311,0.6524,2.0379,3.8344,3.7447,0.0593,-0.1867,4.434,2.1499,-0.0528,2.0971,0.2102,-0.0099,2.0478,0.7066,2.0371,-1.1943,2.4838,1.4228,1.5151,1.5797,-0.823,1.4052,2.3645,0.9253,2.703,1.6848,-0.8008,2.2194,1.0005,0.2299,-0.7997,-0.409,0,3.2165,2.4932,1.3166,0.3746,0.949,-0.0443,2.3466,1.0105,2.0972,2.8134,0.1088,3.2595,0.4904,2.4924,2.3714,-0.8688,0.8693,0.5666,-0.5572,0.4224,1.5502,-3.4159,-0.6615,-1.1324,0.4648,2.2909,1.7575,1.8943,-0.8465,2.1357,1.8829,0.8134,-0.0941,0.8083,-0.422,2.1956,0.9039,1.4062,-0.085,-1.0506,0.7754,-0.5812,2.6811,2.8407,-0.4693,0.1268,-2.0827,-0.4279
-1.9287,0.5089,-0.7161,0.8254,0.6471,-2.2772,0.2694,-1.1659,1.7314,-0.6921,-1.0648,2.2312,0.3355,3.5026,-0.63,1.8933,2.2264,0.4455,0.1036,-1.1894,-2.1994,-0.4597,-0.1473,-1.0932,0.7135,0.6576,-0.6899,0.077,-0.8576,-1.1903,-1.7723,0.6999,1.3841,-0.53,0.7185,-0.2606,-1.8502,-0.1258,-0.098,-2.1443,-0.9014,0.3183,-4.14,2.0671,-1.7532,-1.2728,0.3087,-1.3476,2.8292,0.7908,4.0692,-1.091,0.4598,0.2468,-5.2472,-1.3483,0.9962,1.8058,-2.4701,-0.4284,0.6734,-3.0024,-4.3559,0,1.4606,-2.5544,1.7297,-1.4316,-0.3863,-3.3523,1.7605,0.1897,2.4377,-2.157,-0.6358,-0.6539,0.7013,0.5641,0.1733,-0.7644,-1.3453,-1.5388,-2.8948,-0.6722,-0.6126,-0.3737,-2.4078,-2.3417,-3.0827,3.4806,1.1965,-0.4653,-0.9998,-0.1405,0.9247,-0.1923,0.1828,0.0594,0.2783,-1.1647,-0.0788,0.0232,0.3808,1.9912,-0.0298,0.2583,-0.6293,0.8335,-0.1452,-2.9927,-1.0065
-3.2381,0.0889,-0.8924,-2.5022,1.0581,-2.9072,-0.3414,-0.6159,1.9196,-0.0978,-0.0482,1.3922,-1.1769,2.2905,-0.5882,-0.642,-0.0572,0.8438,-1.6704,0.7252,-0.3781,-2.2034,1.1559,-0.3613,0.4508,-0.6703,0.6097,-2.3003,-0.0083,-0.8689,-1.5135,2.6143,2.6828,-1.6248,1.1655,0.3933,0.1058,-0.993,0.1828,-0.9495,1.023,-1.0507,0.4733,0.3321,0.5223,0.7293,1.1835,-0.399,-0.6186,0.3513,0.8111,0.3632,-0.7513,-2.1593,-1.5862,-3.1831,-0.8053,1.9585,-0.8873,-0.2066,1.4909,-0.6665,-3.0545,-1.5341,0,0.3935,1.8582,-0.8625,1.3523,-1.6091,5.462,0.2097,1.1634,-0.6001,-0.0543,0.8203,-1.4548,0.2986,0.7376,2.3354,0.7689,-1.0043,-1.0934,1.9052,0.8707,0.2742,-1.8327,-0.2256,1.0666,1.3002,-1.0523,-1.5737,-2.8968,2.6173,0.2695,-0.4382,-0.1113,-0.3058,0.1674,-1.5553,-1.248,0.4476,0.3282,-2.1233,1.2585,0.5119,1.683,-1.0867,1.1067,-2.4197,1.843
-1.4261,-1.4174,0.082,-3.9939,-1.591,3.0518,0.6134,0.4142,-1.6281,-0.4462,-0.2603,-0.3937,2.206,-0.1494,2.0823,0.2403,-0.7309,-2.3147,0.0225,0.9847,1.6069,1.1483,-0.3753,-0.6729,-0.8635,1.1753,-4.1373,0.3551,-0.2993,0.9726,-2.3469,-2.5435,0.5992,-0.7886,0.8464,-1.0769,-0.6807,0.5889,-0.6681,0.3002,-2.2126,-0.0184,-0.1974,-0.079,1.4202,-2.2931,-0.3089,0.4886,-3.0133,-0.1734,-2.6462,0.4386,-1.3294,1.965,0.5184,2.2785,0.4136,-1.5737,0.185,0.5381,-0.0643,2.2456,1.8795,0.0608,-1.7869,0,-0.3904,1.5846,0.8034,0.8251,-0.3331,1.317,2.7231,-3.0642,-1.7897,2.1461,-0.4253,0.6437,-0.8526,-1.1643,0.2727,0.1957,1.0105,-2.7081,0.039,-0.2494,-0.249,-0.1189,0.8031,-0.1605,-0.0807,2.2141,3.7911,2.0741,0.7438,0.423,0.6751,-0.1063,0.4589,-0.618,-0.3489,-0.5769,-1.5542,-0.34,-0.3735,0.3063,0.363,-0.1039,-1.4608,0.9321,-0.4254
-1.1285,1.1514,-1.8502,1.1003,-6.3441,2.2711,-3.2286,0.4863,-2.3808,-0.6114,-2.9509,-0.8104,0.8785,-0.2394,1.3151,-2.916,-2.8796,-3.2092,-2.018,1.691,2.9526,-1.5253,-0.7441,0.4649,-1.0242,-0.0858,-4.3109,-0.92,1.9569,1.8966,4.6095,-1.3791,0.7905,-1.9478,0.7445,-3.989,-0.514,-0.2115,0.5751,-0.9585,0.4981,1.3977,-0.0412,2.5637,-1.411,-2.4977,0.0422,-0.0799,-2.0473,-2.1775,-3.1784,1.932,0.3735,1.2815,-1.252,-1.1204,0.6116,-0.307,0.1152,-1.8705,-0.7081,-1.9673,-0.769,-1.8758,-1.8209,-1.8097,0,1.3072,1.9729,-3.1057,-1.1057,1.1858,-0.6985,-1.1593,0.3335,5.7551,-2.2692,0.6822,-0.5105,-2.9011,-1.5854,-1.7319,-1.0336,-1.4039,1.4396,-1.8751,1.4926,0.9685,0.4955,-4.4677,-1.9146,1.686,4.4926,-1.564,1.9018,-1.886,-1.3497,-1.451,-0.3278,-4.0768,-2.9747,0.2012,-3.2366,-3.4793,-0.636,-0.4157,-0.4281,-0.1082,-1.5763,-7.9335,0.688
0.5649,2.0114,-0.5155,2.65,3.1679,-2.8746,0.8091,-0.9501,0.3459,0.9258,0.5015,0.1354,-0.7543,1.3236,-0.1899,-1.6623,3.2864,3.568,-1.2751,-1.735,0.1901,0.5589,1.375,-0.3216,2.7912,-0.8429,1.4598,1.4731,-1.2687,0.4347,0.617,2.122,0.1616,1.1045,0.8513,1.9889,1.2801,0.681,-0.0048,1.8298,1.4863,-0.0371,-0.0294,-0.3273,-1.5153,1.0987,2.0204,0.6848,0.7435,0.2724,1.3024,-1.0174,0.2708,1.1143,-0.455,2.3545,0.2976,2.2608,-0.6035,0.8992,1.9956,-0.922,-1.4192,1.3614,0.8604,-1.1172,-1.1032,0,0.1402,-1.2419,1.2216,0.1619,-0.1159,-0.8551,0.5259,-1.8421,-0.5949,0.307,0.1484,1.9844,1.2179,-1.5582,-0.682,1.6582,-2.6325,-0.5656,1.1197,-1.557,0.1513,-1.6265,-0.2293,0.7272,0.1915,0.8896,-1.2344,-1.3188,3.142,0.4425,-0.4889,1.8304,-0.5046,-1.2496,0.2759,1.002,-0.8293,0.6532,0.5735,-1.7839,0.2928,-1.105,-2.0634
0.2264,0.6372,-0.285,1.085,0.831,-1.5837,0.033,-0.2357,0.977,-1.3144,-1.3267,0.1669,0.1518,-2.144,0.7833,-1.2396,1.0039,0.1786,-0.0069,-2.1408,0.9521,-1.1933,0.1794,0.6672,0.5662,1.4926,-1.8577,-0.8149,-0.6691,-1.2494,1.4149,0.0173,-0.1729,-0.9887,0.0335,1.2312,-1.7148,-1.1912,0.0664,-1.313,-0.1672,-1.4037,-0.7246,0.9967,-0.7957,0.1302,-0.6678,-0.4612,1.2466,0.7809,0.6065,1.3113,0.8106,-0.7612,-5.0166,-1.9868,-0.0257,0.6788,-1.8661,0.8642,-0.5152,-0.9112,-0.8305,0.3805,-1.3468,-2.9653,-1.9592,-0.1155,0,-3.2207,1.4478,-1.7771,0.4739,-1.1082,0.5159,-0.6314,-1.176,0.6518,-0.0133,-0.1569,-0.5269,-1.3088,-3.6554,0.1965,1.0377,-1.0921,-0.8301,-0.8314,0.9215,2.4369,-1.3218,-1.4874,-1.0962,-0.9159,1.0781,0.9438,0.0029,-0.5735,0.6524,-0.7037,-0.3613,0.7422,-0.7338,0.5748,0.6107,-0.8907,-0.3832,-0.3016,-1.1722,0.6805,-0.2545
